67.81	-135.4	0.
67.42	-139.45862973760933	0.
66.25	-142.89189504373178	0.
64.3	-145.70014577259474	0.
61.57	-147.88373177842564	0.
58.06	-149.4430029154519	0.
53.77	-150.37830903790086	0.
48.7	-150.69	0.
29.59	-150.69	0.
24.52	-150.31	0.
20.23	-149.14000000000001	0.
16.72	-147.19	0.
13.99	-144.46	0.
12.040000000000001	-140.95	0.
10.870000000000001	-136.66	0.
10.48	-131.59	0.
10.48	-55.16	0.
10.870000000000001	-50.089999999999996	0.
12.04	-45.8	0.
13.990000000000002	-42.28999999999999	0.
16.720000000000002	-39.559999999999995	0.
20.23	-37.61	0.
24.52	-36.44	0.
29.59	-36.05	0.
86.91	-36.05	0.
91.97999999999999	-36.35221574344023	0.
96.27	-37.288746355685134	0.
99.78	-38.84941690962099	0.
102.50999999999999	-41.034052478134114	0.
104.46	-43.842478134110785	0.
105.63	-47.27451895043732	0.
106.02	-51.33	0.
105.72000000000001	-53.46	-10.
105.72000000000001	-58.05	-10.
106.02	-58.98	0.
105.63	-63.03548104956268	0.
104.46	-66.46752186588921	0.
102.50999999999999	-69.27594752186589	0.
99.78	-71.460583090379	0.
96.27	-73.02125364431487	0.
91.97999999999999	-73.95778425655976	0.
86.91	-74.27	0.
67.8	-74.26	0.
63.98	-74.26	0.
58.36326530612244	-75.31857142857143	0.
54.61877551020408	-78.04857142857144	0.
52.7465306122449	-81.78142857142858	0.
52.7465306122449	-85.84857142857143	0.
54.61877551020408	-89.58142857142857	0.
58.36326530612244	-92.31142857142858	0.
63.98	-93.37	0.
65.208	-93.97000000000001	-10.
69.79200000000002	-93.97000000000001	-10.
71.62	-93.37	0.
75.67862973760933	-93.68221574344022	0.
79.11189504373178	-94.61874635568513	0.
81.92014577259475	-96.17941690962098	0.
84.10373177842565	-98.36405247813411	0.
85.6630029154519	-101.17247813411079	0.
86.59830903790088	-104.60451895043731	0.
86.91	-108.66	0.
86.61000000000001	-110.788	-10.
86.61000000000001	-115.372	-10.
86.91	-116.3	0.
86.91	-131.59	0.
86.91	-131.57999999999998	0.
87.3	-136.65	0.
88.47	-140.94	0.
90.42	-144.45	0.
93.15	-147.18	0.
96.66	-149.13	0.
100.94999999999999	-150.3	0.
106.02	-150.69	0.
125.13	-150.69	0.
130.20000000000002	-150.38778425655977	0.
134.49	-149.45125364431487	0.
138.	-147.890583090379	0.
140.73000000000002	-145.70594752186588	0.
142.68	-142.89752186588922	0.
143.85000000000002	-139.46548104956267	0.
144.24	-135.41	0.
143.94	-134.482	-10.
143.94	-129.898	-10.
144.24	-127.77	0.
144.24	-55.16	0.
143.18142857142857	-48.12886297376093	0.
140.45142857142858	-43.37090379008746	0.
136.71857142857144	-40.81930029154519	0.
132.6514285714286	-40.4072303206997	0.
128.91857142857143	-42.067871720116614	0.
126.18857142857144	-45.73440233236151	0.
125.13000000000001	-51.339999999999996	0.
124.83000000000001	-53.468	-10.
124.83	-58.052	-10.
125.13	-58.98	0.
125.13	-93.37	0.
124.74	-98.44	0.
123.57	-102.73	0.
121.61999999999999	-106.24000000000001	0.
118.89	-108.97	0.
115.38	-110.92	0.
111.09	-112.09	0.
106.02	-112.48	0.
86.91	-112.48	0.
71.63	-112.48	0.
69.8	-113.08000000000001	-10.
65.21	-113.08000000000001	-10.
63.98	-112.48	0.
44.87	-112.48	0.
44.88	-112.48	0.
39.27440233236152	-113.53857142857143	0.
35.60787172011662	-116.26857142857143	0.
33.94723032069971	-120.00142857142858	0.
34.359300291545196	-124.06857142857143	0.
36.91090379008747	-127.80142857142857	0.
41.66886297376094	-130.53142857142856	0.
48.7	-131.59	0.
67.8	-131.59	0.
83.09	-131.59	0.
84.31800000000001	-132.19	-10.
88.902	-132.19	-10.
90.73	-131.59	0.
144.24	-131.59	0.
149.3	-131.2	0.
153.59	-130.03	0.
157.1	-128.08	0.
159.83	-125.35	0.
161.78	-121.84	0.
162.95000000000002	-117.55000000000001	0.
163.34	-112.48	0.
163.34	-74.26	0.
163.35	-74.27	0.
163.03778425655977	-69.19999999999999	0.
162.10125364431488	-64.91	0.
160.54058309037902	-61.39999999999999	0.
158.3559475218659	-58.669999999999995	0.
155.54752186588922	-56.72	0.
152.11548104956267	-55.55	0.
148.06	-55.16	0.
146.23	-55.76	-10.
141.64	-55.76	-10.
140.41	-55.16	0.
125.13	-55.16	0.
106.02	-55.16	0.
86.91	-55.16	0.
81.84	-55.47221574344023	0.
77.55	-56.408746355685125	0.
74.03999999999999	-57.96941690962099	0.
71.31	-60.154052478134105	0.
69.36	-62.96247813411078	0.
68.19	-66.39451895043732	0.
67.8	-70.44999999999999	0.
67.5	-72.576	-10.
67.5	-77.154	-10.
67.8	-78.08	0.
67.8	-93.37	0.
67.8	-112.48	0.
67.8	-127.77	0.
67.50200000000001	-129.89600000000002	-10.
67.50800000000001	-134.47400000000002	-10.
67.81	-135.4	0.
