0.	0.	0.
1.	0.	0.
1.6666462654159524	0.7453742394307464	0.
1.013605423958998	0.8685621973939275	-0.7472364996452292
0.6084336397222054	0.02539857847663772	-1.1006639136819358
-0.23900730337960585	0.5117934127794864	-1.313417087849133
0.5527943701170612	0.009085504812608797	-1.6603102545668462
0.7727997644240285	-0.5811811994449853	-0.8836617856179184
1.5874747419619377	-0.420689144107888	-1.4409292089859829
1.984171348278569	0.3840094741164049	-0.9992370805019215
1.0301098176915338	0.4430294486496125	-1.2929771670751091
0.27787926315139416	1.0206097800715601	-0.9758807250093741
0.7979205814354211	0.18466093369911477	-1.1512276768676535
0.4372221018253933	0.25693757503268294	-2.081105461269751
0.6820474387937105	0.3573149366578653	-3.0454627289104925
0.9438428069300454	0.4522887631110947	-2.0850236847691197
1.4969191018418069	-0.35876949681357767	-2.275525944636661
1.9899738725764906	0.17695051906951137	-1.5900326495286845
2.7679592206916737	0.13674844642068906	-2.2170275390396226
2.8250269311336207	-0.7482761906831291	-2.6790607284797
2.5992556477319515	-0.04282360555770467	-2.007224455470404
3.0755018256397553	-0.51000030528308	-2.752164392151154
2.4022879278845335	-0.07398370054362266	-2.154943689009761
1.808804223712344	0.7138889781315837	-1.9905243012259162
1.570005251556661	0.614604193569268	-2.9565044161619367
0.6824160930402235	0.4962226051405374	-3.401668751217175
0.009850473338811803	-0.17484356067509463	-3.7136394041529344
-0.19437616305514138	-1.019756716092821	-4.208021079368831
-0.9975920925107153	-1.258528615142021	-3.6622810763515923
-0.49081669697909974	-0.47465059580644703	-3.3035138129532844
0.3360834879854613	-0.058218993283804345	-2.9255974140950216
0.3383934076526621	0.3637442360938803	-2.0189874112138004
-0.6524046962030207	0.2844769744584157	-2.1286952898223968
-1.4238797960457974	-0.35060732948148676	-2.0900417361468597
-1.2098445877672968	-1.2997955045351828	-1.8593238609065292
-0.6470224404055923	-1.2928582895021592	-2.6858727738492205
-0.5094725678906366	-2.187920231483198	-2.261674527049154
-0.18489822272854414	-1.2984856995483531	-1.9398706926027005
-1.1031545058187986	-1.679289545870404	-2.0484700903524224
-1.086700118287913	-1.325817744521372	-2.983770544100872
-2.068463976497219	-1.158757211436232	-3.074492674803845
-2.9176522529702806	-0.6909134241257002	-2.829540716706655
-2.201110741393598	-0.16251312673394033	-3.2849102237047725
-2.5049725249977803	0.0005832033362911288	-4.2235622378093085
-2.3880481069539248	0.7515331067724715	-4.873487558899581
-2.9812222577672878	1.5300428064385438	-5.078590153550848
-3.2642993083196528	0.5776759520971149	-4.9651672361029835
-2.9125139859048104	-0.20579870267346925	-5.477431379163571
-2.3157221364383025	0.5821981137760635	-5.628760509458211
-1.573563665529222	0.20986545264480347	-6.186047862188214
-0.9885310413721313	-0.5237477131244205	-6.531805800176522
-1.1081726928102569	-0.5855735550777937	-5.540915573911308
-2.0615129750962082	-0.29502356088694526	-5.458921628728451
-2.358287971988881	-0.7380952800394145	-4.612983065411568
-3.097007819221815	-1.2358489393264276	-5.067443494899707
-2.462340962507652	-0.6962604163318249	-4.514232678988566
-1.9626540757729605	-1.106669786527607	-5.2770414126045955
-2.4726613655501595	-1.9500992809369366	-5.108164971575821
-2.137566491323587	-2.7544999937766	-4.617603131997851
-1.2645370372734157	-3.192647636009102	-4.403485837117289
-1.3108780578210542	-4.187213847968913	-4.496709009357465
-1.7444097194986017	-5.054863205760178	-4.253326819689651
-2.4717067631540086	-5.428414745254354	-3.6775679659742724
-1.740519550868415	-4.781277546429399	-3.893388971641032
-2.0782045244903173	-5.707098432524596	-4.06316690147848
-2.3650052524832734	-5.818495059158296	-5.014658432705812
-1.3745022658983486	-5.940105480770495	-5.078804663473193
-2.1331618774964674	-5.466548135317524	-5.526218380626958
-1.6712345717971548	-4.580056926801039	-5.4987138087822025
-1.509223381110591	-3.695258513217021	-5.935616705787394
-0.9392671149294368	-2.9398149006449747	-6.25881138839363
-0.6827256311591652	-3.214938861949038	-7.185360509067385
-1.6224988745830866	-3.5322567347915927	-7.312386563556796
-1.9310659901097165	-4.032180587102601	-8.121622299981048
-1.6283900553569288	-4.924237271998624	-7.7860300631014505
-2.3822955725691304	-4.926572609462731	-7.129051359248787
-1.8834576202395288	-5.761597904285894	-7.361200997028167
-1.0747913206120838	-5.299604316872829	-6.997029689761853
-0.6817669338986905	-4.857491316273189	-7.803297589500737
-1.2932728953795423	-5.017445620044314	-7.028394318260724
-1.337853290663245	-5.1627234457844144	-6.040008289573246
-0.6735740001989755	-5.9094240984027175	-6.07423049931605
-1.198876745885369	-6.751010980844087	-5.948578023506937
-2.0803565158023347	-6.883970385345944	-5.495460806904405
-2.971902294812627	-7.323543902840741	-5.604645268464581
-3.0978751506438043	-8.30575059067029	-5.465358291411221
-3.543731382662454	-7.698017072822311	-4.808188456700107
-3.2570707441316222	-8.241142288344124	-4.018985898048987
-3.039529787464284	-8.493725123199722	-3.076182714076552
-3.4857559397852302	-8.766809623109083	-2.2239461994316474
-3.0109918551775734	-7.998988434191718	-2.6541202174943175
-2.1864158356530035	-8.389351802886653	-3.0636209237283123
-1.8286055332319198	-8.805857697057352	-3.8993808339910734
-2.212381646548434	-7.886309532107518	-3.8148405052417274
-2.545381205736857	-7.467621087578727	-2.969966976245591
-1.89272377541195	-8.176444781772853	-2.702371667634519
-1.6061201081285819	-8.824800601896206	-3.407703552928171
-0.6663545380033546	-8.84240630801033	-3.7490695036605475
0.2523483407726198	-8.529016045908785	-3.9894266632140627
0.5557492954491811	-8.83095616252225	-3.085667831068676
-0.028782286117673205	-8.255323672809237	-2.5138548660724624
-0.4944888395848981	-7.415901777154994	-2.7940124773449466
-0.03231561767241266	-6.717944392969247	-2.2469737192961072
-0.6004699860398086	-6.151466435081828	-1.6500622208872207
-0.7908489373191298	-6.2811536318957195	-0.6769552967045142
-1.3691827606990665	-6.579281580108872	-1.4363298519991705
-1.913974675467341	-5.898081667700418	-1.9253783658889791
-2.8801305950520075	-6.004655086204423	-2.1602929152891206
-2.4655380444765647	-5.386750073263625	-2.828354598062491
-2.027686701312937	-4.809134047404685	-2.1394090791999925
-2.695146012356128	-5.3021778911041455	-1.581371592742487
-3.525719650833977	-5.4111381654124004	-2.1275172598390375
-3.9008524933899604	-5.824034501132776	-2.9574521767961213
-3.783054957148752	-5.487485831111535	-2.0231830864573497
-4.16447345557005	-6.387716989398944	-2.233192111764743
-4.278198683135332	-7.16596326401264	-1.6156167652157185
-4.817691675190664	-7.780593730305982	-1.0401372248085816
-5.650540287324225	-7.229397900434229	-0.9896758891225748
-5.486041579442021	-7.114925691121571	-0.00996353929730191
-5.527096232850801	-6.732761361919033	-0.9331455045233613
-5.532546340655868	-6.203171043002293	-1.781381550936494
-6.323941677300794	-6.417934386172392	-2.3537189755096835
-7.119498019211309	-6.055912478727129	-2.839548416132262
